PatternConfig Name,Benchmark,Profiler,MemCellType,Cache Level,Design Target,Capacity,Word Width (bits),Optimization Target,Total Reads,Total Writes,Total Read Latency (ms),Total Write Latency (ms),Total Latency (ms),Total Read Energy (mJ),Total Write Energy (mJ),Total Energy (mJ),Total Dynamic Read Power (mW),Total Dynamic Write Power (mW),Total Power (mW),Read Bandwidth Usage (%),Write Bandwidth Usage (%),Cache Hit Latency (ns),Cache Miss Latency (ns),Cache Write Latency (ns),Cache Hit Energy (nJ),Cache Miss Energy (nJ),Cache Write Energy (nJ),Leakage Power (mW),Total Area (mm^2)
memsyspatternconfig_roms_r_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadDynamicEnergy,1152980,20175938,17.066364980502556,27306.141729491585,27323.208094472087,0.0138613677323191,2.648007741842377,2.6618691095746967,1037.915966478409,198278.3782734839,199317.9382060313,0,0,14.801960988484238,10.155491455058154,1353.401350137554,0.0120222100403468,0.0120222100403468,0.131245830644522,1.6439660690061155,0.9205883655423428
memsyspatternconfig_x264_s_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadDynamicEnergy,2526461,1522659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6439660690061155,0,0,14.801960988484238,10.155491455058154,1353.401350137554,0.0120222100403468,0.0120222100403468,0.131245830644522,1.6439660690061155,0.9205883655423428
memsyspatternconfig_cam4_r_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadDynamicEnergy,274904,7861112,4.069118283578271,10639.239594382529,10643.308712666108,0.0033049536289315,1.03173817422962,1.0350431278585517,159.65959560055654,49842.423875827066,50003.72743749663,0,0,14.801960988484238,10.155491455058154,1353.401350137554,0.0120222100403468,0.0120222100403468,0.131245830644522,1.6439660690061155,0.9205883655423428
memsyspatternconfig_bwaves_r_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadDynamicEnergy,7534246,16845409,111.5216153696434,22798.599284219305,22910.120899588943,0.0905782879076433,2.210889696751708,2.3014679846593515,6502.389655968655,158714.26394484623,165218.29756688388,0,0,14.801960988484238,10.155491455058154,1353.401350137554,0.0120222100403468,0.0120222100403468,0.131245830644522,1.6439660690061155,0.9205883655423428
memsyspatternconfig_exchange2_r_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadDynamicEnergy,547,1263,0.0080966726607008,1.709345905223731,1.7174425778844318,6.576148892069747e-06,0.000165763484104,0.0001723396329961,0.2605550494104262,6.567751658307833,8.472272776724374,0,0,14.801960988484238,10.155491455058154,1353.401350137554,0.0120222100403468,0.0120222100403468,0.131245830644522,1.6439660690061155,0.9205883655423428
memsyspatternconfig_deepsjeng_r_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadDynamicEnergy,5944,15574610,0.0879828561155503,21078.698201865853,21078.78618472197,7.146001647982188e-05,2.04410262641448,2.04417408643096,14.206762719646498,406382.2318915467,406398.08262033534,0,0,14.801960988484238,10.155491455058154,1353.401350137554,0.0120222100403468,0.0120222100403468,0.131245830644522,1.6439660690061155,0.9205883655423428
memsyspatternconfig_exchange2_s_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadDynamicEnergy,530,1263,0.0078450393238966,1.709345905223731,1.7171909445476277,6.371771321383849e-06,0.000165763484104,0.0001721352554254,0.23562500263974,6.129852973301952,8.009444044947807,0,0,14.801960988484238,10.155491455058154,1353.401350137554,0.0120222100403468,0.0120222100403468,0.131245830644522,1.6439660690061155,0.9205883655423428
memsyspatternconfig_cactuBSSN_s_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadDynamicEnergy,134741,3338341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6439660690061155,0,0,14.801960988484238,10.155491455058154,1353.401350137554,0.0120222100403468,0.0120222100403468,0.131245830644522,1.6439660690061155,0.9205883655423428
memsyspatternconfig_lbm_s_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadDynamicEnergy,12288371,64084740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6439660690061155,0,0,14.801960988484238,10.155491455058154,1353.401350137554,0.0120222100403468,0.0120222100403468,0.131245830644522,1.6439660690061155,0.9205883655423428
memsyspatternconfig_perlbench_s_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadDynamicEnergy,800264,624324,11.84547650848835,844.9609445232783,856.8064210317666,0.0096209418957281,0.0819399219713106,0.0915608638670387,32.87221713946829,279.9670694018,314.48325261027435,0,0,14.801960988484238,10.155491455058154,1353.401350137554,0.0120222100403468,0.0120222100403468,0.131245830644522,1.6439660690061155,0.9205883655423428
memsyspatternconfig_fotonik3d_r_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadDynamicEnergy,1605,40845,0.0237571473865172,55.2796781463684,55.30343529375492,1.929564711475675e-05,0.0053607359526755,0.0053800315997902,0.7750189627166627,215.31654226113608,217.73552729285885,0,0,14.801960988484238,10.155491455058154,1353.401350137554,0.0120222100403468,0.0120222100403468,0.131245830644522,1.6439660690061155,0.9205883655423428
memsyspatternconfig_nab_r_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadDynamicEnergy,407803,290226,6.036284096986837,392.79226024502174,398.82854434200857,0.0049026933210835,0.038090952444637,0.0429936457657206,25.6285654898827,199.11840398037128,226.39093553926008,0,0,14.801960988484238,10.155491455058154,1353.401350137554,0.0120222100403468,0.0120222100403468,0.131245830644522,1.6439660690061155,0.9205883655423428
memsyspatternconfig_fotonik3d_s_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadDynamicEnergy,8085,52510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6439660690061155,0,0,14.801960988484238,10.155491455058154,1353.401350137554,0.0120222100403468,0.0120222100403468,0.131245830644522,1.6439660690061155,0.9205883655423428
memsyspatternconfig_mcf_s_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadDynamicEnergy,26930345,1110034,398.6219160964215,1502.3215142985896,1900.943430395011,0.3237622640490055,0.1456873343736614,0.469449598422667,2388.613764157805,1074.8342558406232,3465.091986067435,0,0,14.801960988484238,10.155491455058154,1353.401350137554,0.0120222100403468,0.0120222100403468,0.131245830644522,1.6439660690061155,0.9205883655423428
memsyspatternconfig_imagick_r_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadDynamicEnergy,399560,746234,5.914271532558762,1009.9541031185476,1015.8683746511064,0.004803594243721,0.0979401011851842,0.1027436954289052,442.8500270785472,9029.2339988185,9473.727991966054,0,0,14.801960988484238,10.155491455058154,1353.401350137554,0.0120222100403468,0.0120222100403468,0.131245830644522,1.6439660690061155,0.9205883655423428
memsyspatternconfig_leela_r_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadDynamicEnergy,9052,70374,0.1339873508677593,95.24426661458024,95.37825396544798,0.0001088250452852,0.0092362940857775,0.0093451191310628,0.3469069122674776,29.44298579149444,31.433858772768037,0,0,14.801960988484238,10.155491455058154,1353.401350137554,0.0120222100403468,0.0120222100403468,0.131245830644522,1.6439660690061155,0.9205883655423428
memsyspatternconfig_mcf_r_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadDynamicEnergy,33519188,441448,496.14971314166894,597.456319215523,1093.606032357192,0.4029747185178748,0.0579382094463629,0.4609129279642378,3223.4625080421624,463.4574759934006,3688.56395010457,0,0,14.801960988484238,10.155491455058154,1353.401350137554,0.0120222100403468,0.0120222100403468,0.131245830644522,1.6439660690061155,0.9205883655423428
memsyspatternconfig_wrf_s_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadDynamicEnergy,2506442,3794119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6439660690061155,0,0,14.801960988484238,10.155491455058154,1353.401350137554,0.0120222100403468,0.0120222100403468,0.131245830644522,1.6439660690061155,0.9205883655423428
memsyspatternconfig_leela_s_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadDynamicEnergy,9037,70387,0.133765321452932,95.26186083213202,95.39562615358494,0.0001086447121346,0.0092380002815759,0.0093466449937105,0.3442677723527159,29.27289985352769,31.26113369488652,0,0,14.801960988484238,10.155491455058154,1353.401350137554,0.0120222100403468,0.0120222100403468,0.131245830644522,1.6439660690061155,0.9205883655423428
memsyspatternconfig_xz_r_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadDynamicEnergy,138335,623610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6439660690061155,0,0,14.801960988484238,10.155491455058154,1353.401350137554,0.0120222100403468,0.0120222100403468,0.131245830644522,1.6439660690061155,0.9205883655423428
memsyspatternconfig_xz_s_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadDynamicEnergy,19976762,33492157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6439660690061155,0,0,14.801960988484238,10.155491455058154,1353.401350137554,0.0120222100403468,0.0120222100403468,0.131245830644522,1.6439660690061155,0.9205883655423428
memsyspatternconfig_specrand_fr_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadDynamicEnergy,8,13,0.0001184156879078,0.0175942175517882,0.017712633239696,9.617768032277509e-08,1.7061957983787869e-06,1.8023734787015616e-06,0.0005497846671817,0.0097532014289646,1.654269055102262,0,0,14.801960988484238,10.155491455058154,1353.401350137554,0.0120222100403468,0.0120222100403468,0.131245830644522,1.6439660690061155,0.9205883655423428
memsyspatternconfig_x264_r_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadDynamicEnergy,2526393,1522679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6439660690061155,0,0,14.801960988484238,10.155491455058154,1353.401350137554,0.0120222100403468,0.0120222100403468,0.131245830644522,1.6439660690061155,0.9205883655423428
memsyspatternconfig_specrand_ir_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadDynamicEnergy,8,12,0.0001184156879078,0.0162408162016506,0.0163592318895585,9.617768032277509e-08,1.5749499677342647e-06,1.6711276480570395e-06,0.0005144814691414,0.0084248504487205,1.6529054009239776,0,0,14.801960988484238,10.155491455058154,1353.401350137554,0.0120222100403468,0.0120222100403468,0.131245830644522,1.6439660690061155,0.9205883655423428
memsyspatternconfig_xalancbmk_r_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadDynamicEnergy,6079917,332638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6439660690061155,0,0,14.801960988484238,10.155491455058154,1353.401350137554,0.0120222100403468,0.0120222100403468,0.131245830644522,1.6439660690061155,0.9205883655423428
memsyspatternconfig_specrand_fs_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadDynamicEnergy,8,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6439660690061155,0,0,14.801960988484238,10.155491455058154,1353.401350137554,0.0120222100403468,0.0120222100403468,0.131245830644522,1.6439660690061155,0.9205883655423428
memsyspatternconfig_nab_s_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadDynamicEnergy,5934,260972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6439660690061155,0,0,14.801960988484238,10.155491455058154,1353.401350137554,0.0120222100403468,0.0120222100403468,0.131245830644522,1.6439660690061155,0.9205883655423428
memsyspatternconfig_cam4_s_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadDynamicEnergy,275043,7861137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6439660690061155,0,0,14.801960988484238,10.155491455058154,1353.401350137554,0.0120222100403468,0.0120222100403468,0.131245830644522,1.6439660690061155,0.9205883655423428
memsyspatternconfig_xalancbmk_s_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadDynamicEnergy,6109886,337361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6439660690061155,0,0,14.801960988484238,10.155491455058154,1353.401350137554,0.0120222100403468,0.0120222100403468,0.131245830644522,1.6439660690061155,0.9205883655423428
memsyspatternconfig_imagick_s_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadDynamicEnergy,693102,2278525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6439660690061155,0,0,14.801960988484238,10.155491455058154,1353.401350137554,0.0120222100403468,0.0120222100403468,0.131245830644522,1.6439660690061155,0.9205883655423428
memsyspatternconfig_omnetpp_r_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadDynamicEnergy,6767,2460,0.1001648700090728,3.329367321338383,3.429532191347456,8.135429534302737e-05,0.0003228647433855,0.0004042190387285,4.9703259618174105,19.725363110063803,26.33965514088733,0,0,14.801960988484238,10.155491455058154,1353.401350137554,0.0120222100403468,0.0120222100403468,0.131245830644522,1.6439660690061155,0.9205883655423428
memsyspatternconfig_omnetpp_s_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadDynamicEnergy,6789,2448,0.1004905131508194,3.3131265051367325,3.413617018287552,8.1618783963915e-05,0.0003212897934177,0.0004029085773817,4.347668671172162,17.114461909007087,23.106096649185364,0,0,14.801960988484238,10.155491455058154,1353.401350137554,0.0120222100403468,0.0120222100403468,0.131245830644522,1.6439660690061155,0.9205883655423428
memsyspatternconfig_povray_r_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadEDP,36077,44799,0.1164418528978953,60.21485466423148,60.331296517129374,0.0020051331732202,0.0047207219255632,0.0067258550987834,292.80566197725085,689.3577578217365,999.3994686283884,0,0,3.2275924521965607,2.6774072087398477,1344.1115798172166,0.0555792658264327,0.0555792658264327,0.1053756094011752,17.236048829400893,1.171989758213455
memsyspatternconfig_lbm_r_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadEDP,8808533,22650710,28.430354625724327,30445.081602081624,30473.51195670735,0.4895717971479051,2.386832369619295,2.8764041667672,101.16081221519092,493.1940576210332,611.5909186656249,0,0,3.2275924521965607,2.6774072087398477,1344.1115798172166,0.0555792658264327,0.0555792658264327,0.1053756094011752,17.236048829400893,1.171989758213455
memsyspatternconfig_bwaves_s_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadEDP,2212814,95528896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.236048829400893,0,0,3.2275924521965607,2.6774072087398477,1344.1115798172166,0.0555792658264327,0.0555792658264327,0.1053756094011752,17.236048829400893,1.171989758213455
memsyspatternconfig_cactuBSSN_r_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadEDP,177705,1392159,0.5735593167175899,1871.2170328467564,1871.790592163474,0.0098767134336862,0.1466996030083307,0.156576316442017,1446.078101564602,21478.712007076247,22942.02615747025,0,0,3.2275924521965607,2.6774072087398477,1344.1115798172166,0.0555792658264327,0.0555792658264327,0.1053756094011752,17.236048829400893,1.171989758213455
memsyspatternconfig_pop2_s_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadEDP,4030087,22946208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.236048829400893,0,0,3.2275924521965607,2.6774072087398477,1344.1115798172166,0.0555792658264327,0.0555792658264327,0.1053756094011752,17.236048829400893,1.171989758213455
memsyspatternconfig_perlbench_r_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadEDP,799301,620770,2.579817874633163,834.3841454031335,836.9639632777667,0.0444245627543335,0.0654140170479675,0.1098385798023011,174.8372148337939,257.44326657759456,449.5165302407893,0,0,3.2275924521965607,2.6774072087398477,1344.1115798172166,0.0555792658264327,0.0555792658264327,0.1053756094011752,17.236048829400893,1.171989758213455
memsyspatternconfig_namd_r_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadEDP,14668,114443,0.0473423260888191,153.8241615290217,153.87150385511052,0.0008152366711421,0.0120595008666987,0.0128747375378408,26.10428021588586,386.1511644796255,429.4914935249122,0,0,3.2275924521965607,2.6774072087398477,1344.1115798172166,0.0555792658264327,0.0555792658264327,0.1053756094011752,17.236048829400893,1.171989758213455
memsyspatternconfig_deepsjeng_s_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadEDP,5824,15574569,0.0187974984415927,20933.958543562247,20933.977341060687,0.0003236936441731,1.6411796995356531,1.6415033931798262,50.01446912440425,253581.5357749773,253648.7862929311,0,0,3.2275924521965607,2.6774072087398477,1344.1115798172166,0.0555792658264327,0.0555792658264327,0.1053756094011752,17.236048829400893,1.171989758213455
memsyspatternconfig_blender_r_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadEDP,275359,804452,0.8887466300443927,1081.2732486071195,1082.161995237164,0.0153042510587006,0.0847696197339942,0.1000738707926949,1116.0396017429223,6181.697639757475,7314.973290329799,0,0,3.2275924521965607,2.6774072087398477,1344.1115798172166,0.0555792658264327,0.0555792658264327,0.1053756094011752,17.236048829400893,1.171989758213455
memsyspatternconfig_specrand_is_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadEDP,8,12,2.582073961757248e-05,0.0161293389578065,0.0161551596974241,4.4463412661146193e-07,1.2645073128141032e-06,1.7091414394255652e-06,0.0023600662774826,0.0067118578804245,17.2451207535588,0,0,3.2275924521965607,2.6774072087398477,1344.1115798172166,0.0555792658264327,0.0555792658264327,0.1053756094011752,17.236048829400893,1.171989758213455
memsyspatternconfig_roms_s_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadEDP,39696,35125553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.236048829400893,0,0,3.2275924521965607,2.6774072087398477,1344.1115798172166,0.0555792658264327,0.0555792658264327,0.1053756094011752,17.236048829400893,1.171989758213455
memsyspatternconfig_wrf_r_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadEDP,2475478,3772730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.236048829400893,0,0,3.2275924521965607,2.6774072087398477,1344.1115798172166,0.0555792658264327,0.0555792658264327,0.1053756094011752,17.236048829400893,1.171989758213455
memsyspatternconfig_roms_r_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadEDP,1152980,20175938,3.7213495455335903,27118.71189947421,27122.433249019745,0.0640817819125604,2.1260517619903294,2.1901335439028897,4798.336346878355,159195.18996558065,164010.7623612884,0,0,3.2275924521965607,2.6774072087398477,1344.1115798172166,0.0555792658264327,0.0555792658264327,0.1053756094011752,17.236048829400893,1.171989758213455
memsyspatternconfig_x264_s_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadEDP,2526461,1522659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.236048829400893,0,0,3.2275924521965607,2.6774072087398477,1344.1115798172166,0.0555792658264327,0.0555792658264327,0.1053756094011752,17.236048829400893,1.171989758213455
memsyspatternconfig_cam4_r_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadEDP,274904,7861112,0.8872780754786432,10566.211669440076,10567.098947515557,0.0152789624927496,0.8283694675708918,0.8436484300636414,738.1141300845251,40017.84867492232,40773.19885383624,0,0,3.2275924521965607,2.6774072087398477,1344.1115798172166,0.0555792658264327,0.0555792658264327,0.1053756094011752,17.236048829400893,1.171989758213455
memsyspatternconfig_bwaves_r_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadEDP,7534246,16845409,24.31747552259213,22642.10930365716,22666.42677917975,0.4187478612357376,1.7750952389870427,2.1938431002227805,30060.865846068744,127429.66539749048,157507.76729238863,0,0,3.2275924521965607,2.6774072087398477,1344.1115798172166,0.0555792658264327,0.0555792658264327,0.1053756094011752,17.236048829400893,1.171989758213455
memsyspatternconfig_exchange2_r_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadEDP,547,1263,0.0017654930713515,1.6976129253091443,1.699378418380496,3.040185840705871e-05,0.0001330893946736,0.0001634912530807,1.2045587545884826,5.273164335896207,23.713771919885584,0,0,3.2275924521965607,2.6774072087398477,1344.1115798172166,0.0555792658264327,0.0555792658264327,0.1053756094011752,17.236048829400893,1.171989758213455
memsyspatternconfig_deepsjeng_r_l3,core_0,sniper,Single-Level Cell FeFET,,cache,8MB,128,ReadEDP,5944,15574610,0.0191848095358563,20934.01365213702,20934.032836946557,0.0003303631560723,1.641184019935639,1.641514383091711,65.67855985533126,326279.1292118566,326362.0438205413,0,0,3.2275924521965607,2.6774072087398477,1344.1115798172166,0.0555792658264327,0.0555792658264327,0.1053756094011752,17.236048829400893,1.171989758213455
