PatternConfig Name,Benchmark,Profiler,MemCellType,Cache Level,Design Target,Capacity,Word Width (bits),Optimization Target,Total Reads,Total Writes,Total Hits,Total Misses,Total Read Latency (ms),Total Write Latency (ms),Total Hit Latency (ms),Total Miss Latency (ms),Total Latency (ms),Total Read Energy (mJ),Total Write Energy (mJ),Total Hit Energy (mJ),Total Miss Energy (mJ),Total Energy (mJ),Cache Hit Latency (ns),Cache Miss Latency (ns),Cache Write Latency (ns),Cache Hit Energy (nJ),Cache Miss Energy (nJ),Cache Write Energy (nJ),Leakage Power (mW),Total Area (mm^2)
memsyspatternconfig_mcf_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadEDP,33519188,441448,33960636,0,1458.0419342094742,97.18842355890776,1458.0419342094742,0.0,1555.230357768382,85.65568204177129,0.7977764457675999,85.65568204177129,0.0,86.45345848753888,4.293329295156528,2.57690859834786,22.01582599964384,0.25222048857321544,0.25222048857321544,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_bwaves_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadEDP,2212814,95528896,0,0,0.0,21031.475522740726,0.0,0.0,21031.475522740726,0.0,172.63800746403356,0.0,0.0,172.63800746403356,4.293329295156528,2.57690859834786,22.01582599964384,0.25222048857321544,0.25222048857321544,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_lbm_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadEDP,12288371,64084740,0,0,0.0,14108.784850724158,0.0,0.0,14108.784850724158,0.0,115.81272563278289,0.0,0.0,115.81272563278289,4.293329295156528,2.57690859834786,22.01582599964384,0.25222048857321544,0.25222048857321544,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_roms_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadEDP,39696,35125553,0,0,0.0,7733.180629892678,0.0,0.0,7733.180629892678,0.0,63.47823260715068,0.0,0.0,63.47823260715068,4.293329295156528,2.57690859834786,22.01582599964384,0.25222048857321544,0.25222048857321544,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_xz_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadEDP,19976762,33492157,0,0,0.0,7373.5750086475355,0.0,0.0,7373.5750086475355,0.0,60.526390362059495,0.0,0.0,60.526390362059495,4.293329295156528,2.57690859834786,22.01582599964384,0.25222048857321544,0.25222048857321544,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_x264_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadEDP,2526393,1522679,0,0,0.0,335.2303591731169,0.0,0.0,335.2303591731169,0.0,2.7517565843881115,0.0,0.0,2.7517565843881115,4.293329295156528,2.57690859834786,22.01582599964384,0.25222048857321544,0.25222048857321544,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_mcf_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadEDP,26930345,1110034,28040379,0,1203.8658060799191,244.38315397688652,1203.8658060799191,0.0,1448.2489600568056,70.72358091158131,2.00603237346458,70.72358091158131,0.0,72.72961328504589,4.293329295156528,2.57690859834786,22.01582599964384,0.25222048857321544,0.25222048857321544,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_bwaves_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadEDP,7534246,16845409,24379655,0,1046.6988701730932,3708.655934368344,1046.6988701730932,0.0,4755.354804541437,61.490484953464346,30.44270337507824,61.490484953464346,0.0,91.93318832854258,4.293329295156528,2.57690859834786,22.01582599964384,0.25222048857321544,0.25222048857321544,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_lbm_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadEDP,8808533,22650710,31459243,0,1350.6488957534793,4986.740901283928,1350.6488957534793,0.0,6337.389797037407,79.34665639603509,40.9339331425505,79.34665639603509,0.0,120.28058953858559,4.293329295156528,2.57690859834786,22.01582599964384,0.25222048857321544,0.25222048857321544,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_leela_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadEDP,9052,70374,79426,0,3.410019725971024,15.493417388989359,3.410019725971024,0.0,18.903437114960383,0.20032864525416214,0.12717855691825328,0.20032864525416214,0.0,0.3275072021724154,4.293329295156528,2.57690859834786,22.01582599964384,0.25222048857321544,0.25222048857321544,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_roms_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadEDP,1152980,20175938,21328918,0,915.7206848339138,4441.899403876022,915.7206848339138,0.0,5357.620088709936,53.7959011869805,36.461572161766405,53.7959011869805,0.0,90.25747334874691,4.293329295156528,2.57690859834786,22.01582599964384,0.25222048857321544,0.25222048857321544,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_xz_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadEDP,138335,623610,0,0,0.0,137.29289251637897,0.0,0.0,137.29289251637897,0.0,1.1269761542585603,0.0,0.0,1.1269761542585603,4.293329295156528,2.57690859834786,22.01582599964384,0.25222048857321544,0.25222048857321544,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_x264_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadEDP,2526461,1522659,0,0,0.0,335.225956007917,0.0,0.0,335.225956007917,0.0,2.751720440767764,0.0,0.0,2.751720440767764,4.293329295156528,2.57690859834786,22.01582599964384,0.25222048857321544,0.25222048857321544,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_omnetpp_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadEDP,6767,2460,9227,0,0.39614549406409283,0.5415893195912385,0.39614549406409283,0.0,0.9377348136553313,0.023272384480650592,0.00444566530279511,0.023272384480650592,0.0,0.027718049783445702,4.293329295156528,2.57690859834786,22.01582599964384,0.25222048857321544,0.25222048857321544,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_deepsjeng_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadEDP,5944,15574610,15580554,0,668.9244892296822,3428.87903772313,668.9244892296822,0.0,4097.803526952812,39.29734942121367,28.14613954535193,39.29734942121367,0.0,67.4434889665656,4.293329295156528,2.57690859834786,22.01582599964384,0.25222048857321544,0.25222048857321544,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_wrf_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadEDP,2475478,3772730,0,0,0.0,830.5976722363632,0.0,0.0,830.5976722363632,0.0,6.818006039761868,0.0,0.0,6.818006039761868,4.293329295156528,2.57690859834786,22.01582599964384,0.25222048857321544,0.25222048857321544,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_fotonik3d_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadEDP,1605,40845,42450,0,1.822518285793946,8.992364129554527,1.822518285793946,0.0,10.814882415348473,0.10706759739932996,0.0738143086555554,0.10706759739932996,0.0,0.18088190605488536,4.293329295156528,2.57690859834786,22.01582599964384,0.25222048857321544,0.25222048857321544,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_xalancbmk_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadEDP,6079917,332638,0,0,0.0,73.23300328869529,0.0,0.0,73.23300328869529,0.0,0.6011370792646991,0.0,0.0,0.6011370792646991,4.293329295156528,2.57690859834786,22.01582599964384,0.25222048857321544,0.25222048857321544,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_perlbench_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadEDP,800264,624324,1424588,0,61.16225393928448,137.45008551401642,61.16225393928448,0.0,198.6123394533009,3.5931028137553986,1.1282664815049812,3.5931028137553986,0.0,4.72136929526038,4.293329295156528,2.57690859834786,22.01582599964384,0.25222048857321544,0.25222048857321544,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_specrand_fs_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadEDP,8,13,0,0,0.0,0.0028620573799536995,0.0,0.0,0.0028620573799536995,0.0,2.349335322615302e-05,0.0,0.0,2.349335322615302e-05,4.293329295156528,2.57690859834786,22.01582599964384,0.25222048857321544,0.25222048857321544,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_specrand_is_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadEDP,8,12,20,0,0.0008586658590313056,0.002641899119957261,0.0008586658590313056,0.0,0.0035005649789885667,5.04440977146431e-05,2.168617220875663e-05,5.04440977146431e-05,0.0,7.213026992339973e-05,4.293329295156528,2.57690859834786,22.01582599964384,0.25222048857321544,0.25222048857321544,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_namd_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadEDP,14668,114443,129111,0,5.543160386269545,25.195571748772405,5.543160386269545,0.0,30.73873213504195,0.3256443950017642,0.2068192171738946,0.3256443950017642,0.0,0.5324636121756587,4.293329295156528,2.57690859834786,22.01582599964384,0.25222048857321544,0.25222048857321544,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_cactuBSSN_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadEDP,134741,3338341,0,0,0.0,734.9633458347703,0.0,0.0,734.9633458347703,0.0,6.032986484796069,0.0,0.0,6.032986484796069,4.293329295156528,2.57690859834786,22.01582599964384,0.25222048857321544,0.25222048857321544,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_imagick_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadEDP,693102,2278525,0,0,0.0,501.63609935838485,0.0,0.0,501.63609935838485,0.0,4.117707127663101,0.0,0.0,4.117707127663101,4.293329295156528,2.57690859834786,22.01582599964384,0.25222048857321544,0.25222048857321544,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_exchange2_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadEDP,547,1263,1810,0,0.07770926024233316,0.2780598823755018,0.07770926024233316,0.0,0.35576914261783493,0.0045651908431752,0.0022824696249716357,0.0045651908431752,0.0,0.006847660468146836,4.293329295156528,2.57690859834786,22.01582599964384,0.25222048857321544,0.25222048857321544,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_nab_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadEDP,407803,290226,698029,0,29.96868354568816,63.89565116572634,29.96868354568816,0.0,93.8643347114145,1.7605721541827302,0.5244909179548836,1.7605721541827302,0.0,2.2850630721376137,4.293329295156528,2.57690859834786,22.01582599964384,0.25222048857321544,0.25222048857321544,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_cam4_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadEDP,274904,7861112,8136016,0,349.3059583866223,1730.688739557122,349.3059583866223,0.0,2079.9946979437445,20.52069930559498,14.20645238202694,20.52069930559498,0.0,34.72715168762192,4.293329295156528,2.57690859834786,22.01582599964384,0.25222048857321544,0.25222048857321544,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_povray_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadEDP,36077,44799,80876,0,3.4722730007507936,9.862869889580445,3.4722730007507936,0.0,13.335142890331237,0.20398584233847372,0.0809599023983407,0.20398584233847372,0.0,0.28494574473681444,4.293329295156528,2.57690859834786,22.01582599964384,0.25222048857321544,0.25222048857321544,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_cactuBSSN_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadEDP,177705,1392159,1569864,0,67.39943100611607,306.49530307838177,67.39943100611607,0.0,373.8947340844978,3.9595186507350233,2.5158833179975355,3.9595186507350233,0.0,6.475401968732559,4.293329295156528,2.57690859834786,22.01582599964384,0.25222048857321544,0.25222048857321544,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_imagick_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadEDP,399560,746234,1145794,0,49.19270946414579,164.28957899018224,49.19270946414579,0.0,213.48228845432803,2.8899272248425882,1.3485799193357748,2.8899272248425882,0.0,4.238507144178363,4.293329295156528,2.57690859834786,22.01582599964384,0.25222048857321544,0.25222048857321544,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_nab_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadEDP,5934,260972,0,0,0.0,57.45514142779053,0.0,0.0,57.45514142779053,0.0,0.47162364447196964,0.0,0.0,0.47162364447196964,4.293329295156528,2.57690859834786,22.01582599964384,0.25222048857321544,0.25222048857321544,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_exchange2_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadEDP,530,1263,1793,0,0.07697939426215654,0.2780598823755018,0.07697939426215654,0.0,0.35503927663765833,0.004522313360117753,0.0022824696249716357,0.004522313360117753,0.0,0.006804782985089389,4.293329295156528,2.57690859834786,22.01582599964384,0.25222048857321544,0.25222048857321544,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_cam4_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadEDP,275043,7861137,0,0,0.0,1730.694243513622,0.0,0.0,1730.694243513622,0.0,14.206497561552375,0.0,0.0,14.206497561552375,4.293329295156528,2.57690859834786,22.01582599964384,0.25222048857321544,0.25222048857321544,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_pop2_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadEDP,4030087,22946208,0,0,0.0,5051.797226796356,0.0,0.0,5051.797226796356,0.0,41.46795151882909,0.0,0.0,41.46795151882909,4.293329295156528,2.57690859834786,22.01582599964384,0.25222048857321544,0.25222048857321544,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_xalancbmk_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadEDP,6109886,337361,0,0,0.0,74.27281075065846,0.0,0.0,74.27281075065846,0.0,0.6096723952098622,0.0,0.0,0.6096723952098622,4.293329295156528,2.57690859834786,22.01582599964384,0.25222048857321544,0.25222048857321544,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_perlbench_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadEDP,799301,620770,1420071,0,60.96832425502226,136.66764305798907,60.96832425502226,0.0,197.63596731301132,3.581710014286547,1.1218437601691547,3.581710014286547,0.0,4.703553774455702,4.293329295156528,2.57690859834786,22.01582599964384,0.25222048857321544,0.25222048857321544,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_specrand_fr_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadEDP,8,13,21,0,0.0009015991519828708,0.0028620573799536995,0.0009015991519828708,0.0,0.00376365653193657,5.2966302600375246e-05,2.349335322615302e-05,5.2966302600375246e-05,0.0,7.645965582652826e-05,4.293329295156528,2.57690859834786,22.01582599964384,0.25222048857321544,0.25222048857321544,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_specrand_ir_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadEDP,8,12,20,0,0.0008586658590313056,0.002641899119957261,0.0008586658590313056,0.0,0.0035005649789885667,5.04440977146431e-05,2.168617220875663e-05,5.04440977146431e-05,0.0,7.213026992339973e-05,4.293329295156528,2.57690859834786,22.01582599964384,0.25222048857321544,0.25222048857321544,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_omnetpp_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadDynamicEnergy,6789,2448,9237,0,4.3022818633394,1.22467938848427,4.3022818633394,0.0,5.5269612518236695,0.020769387584106336,0.0038779418572853783,0.020769387584106336,0.0,0.024647329441391714,46.57661430485438,43.33633471468898,50.02775279756004,0.22484992512835697,0.22484992512835697,0.15841265756884715,78.36080746839777,3.952133974957947
memsyspatternconfig_deepsjeng_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadDynamicEnergy,5824,15574569,15580393,0,7256.819554790531,7791.60687860542,7256.819554790531,0.0,15048.42643339595,35.03250199520377,24.672088657793825,35.03250199520377,0.0,59.704590652997595,46.57661430485438,43.33633471468898,50.02775279756004,0.22484992512835697,0.22484992512835697,0.15841265756884715,78.36080746839777,3.952133974957947
memsyspatternconfig_blender_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadDynamicEnergy,275359,804452,1079811,0,502.9394046913912,402.44925793502773,502.9394046913912,0.0,905.3886626264189,2.427954225027763,1.2743537920657424,2.427954225027763,0.0,3.702308017093505,46.57661430485438,43.33633471468898,50.02775279756004,0.22484992512835697,0.22484992512835697,0.15841265756884715,78.36080746839777,3.952133974957947
memsyspatternconfig_fotonik3d_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadDynamicEnergy,8085,52510,0,0,0.0,26.269572993998782,0.0,0.0,26.269572993998782,0.0,0.08318248648940164,0.0,0.0,0.08318248648940164,46.57661430485438,43.33633471468898,50.02775279756004,0.22484992512835697,0.22484992512835697,0.15841265756884715,78.36080746839777,3.952133974957947
memsyspatternconfig_wrf_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadDynamicEnergy,2506442,3794119,0,0,0.0,1898.112474165257,0.0,0.0,1898.112474165257,0.0,6.010364739224568,0.0,0.0,6.010364739224568,46.57661430485438,43.33633471468898,50.02775279756004,0.22484992512835697,0.22484992512835697,0.15841265756884715,78.36080746839777,3.952133974957947
memsyspatternconfig_leela_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadDynamicEnergy,9037,70387,79424,0,36.993010145487546,35.21303436161859,36.993010145487546,0.0,72.20604450710613,0.17858480453394623,0.11150191728298446,0.17858480453394623,0.0,0.2900867218169307,46.57661430485438,43.33633471468898,50.02775279756004,0.22484992512835697,0.22484992512835697,0.15841265756884715,78.36080746839777,3.952133974957947
memsyspatternconfig_mcf_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadDynamicEnergy,33519188,441448,33960636,0,15817.714445195528,220.8465141697729,15817.714445195528,0.0,16038.5609593653,76.36046461911384,0.6993095085845243,76.36046461911384,0.0,77.05977412769836,46.57661430485438,43.33633471468898,50.02775279756004,0.22484992512835697,0.22484992512835697,0.15841265756884715,78.36080746839777,3.952133974957947
memsyspatternconfig_bwaves_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadDynamicEnergy,2212814,95528896,0,0,0.0,47790.95994111823,0.0,0.0,47790.95994111823,0.0,151.32986289978012,0.0,0.0,151.32986289978012,46.57661430485438,43.33633471468898,50.02775279756004,0.22484992512835697,0.22484992512835697,0.15841265756884715,78.36080746839777,3.952133974957947
memsyspatternconfig_lbm_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadDynamicEnergy,12288371,64084740,0,0,0.0,32060.155308159083,0.0,0.0,32060.155308159083,0.0,101.51833973008601,0.0,0.0,101.51833973008601,46.57661430485438,43.33633471468898,50.02775279756004,0.22484992512835697,0.22484992512835697,0.15841265756884715,78.36080746839777,3.952133974957947
memsyspatternconfig_roms_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadDynamicEnergy,39696,35125553,0,0,0.0,17572.524823615935,0.0,0.0,17572.524823615935,0.0,55.643321993053924,0.0,0.0,55.643321993053924,46.57661430485438,43.33633471468898,50.02775279756004,0.22484992512835697,0.22484992512835697,0.15841265756884715,78.36080746839777,3.952133974957947
memsyspatternconfig_xz_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadDynamicEnergy,19976762,33492157,0,0,0.0,16755.373510530702,0.0,0.0,16755.373510530702,0.0,53.05581598083067,0.0,0.0,53.05581598083067,46.57661430485438,43.33633471468898,50.02775279756004,0.22484992512835697,0.22484992512835697,0.15841265756884715,78.36080746839777,3.952133974957947
memsyspatternconfig_x264_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadDynamicEnergy,2526393,1522679,0,0,0.0,761.7620860203593,0.0,0.0,761.7620860203593,0.0,2.412116270142746,0.0,0.0,2.412116270142746,46.57661430485438,43.33633471468898,50.02775279756004,0.22484992512835697,0.22484992512835697,0.15841265756884715,78.36080746839777,3.952133974957947
memsyspatternconfig_mcf_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadDynamicEnergy,26930345,1110034,28040379,0,13060.259176449386,555.3250654888676,13060.259176449386,0.0,13615.584241938253,63.048771187207535,1.758434359317777,63.048771187207535,0.0,64.80720554652531,46.57661430485438,43.33633471468898,50.02775279756004,0.22484992512835697,0.22484992512835697,0.15841265756884715,78.36080746839777,3.952133974957947
memsyspatternconfig_bwaves_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadDynamicEnergy,7534246,16845409,24379655,0,11355.217878204146,8427.379572257933,11355.217878204146,0.0,19782.59745046208,54.81763601405174,26.68526007524176,54.81763601405174,0.0,81.5028960892935,46.57661430485438,43.33633471468898,50.02775279756004,0.22484992512835697,0.22484992512835697,0.15841265756884715,78.36080746839777,3.952133974957947
memsyspatternconfig_lbm_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadDynamicEnergy,8808533,22650710,31459243,0,14652.6502753369,11331.641205692213,14652.6502753369,0.0,25984.29148102911,70.73608433144788,35.88159166921262,70.73608433144788,0.0,106.61767600066051,46.57661430485438,43.33633471468898,50.02775279756004,0.22484992512835697,0.22484992512835697,0.15841265756884715,78.36080746839777,3.952133974957947
memsyspatternconfig_leela_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadDynamicEnergy,9052,70374,79426,0,36.99394167777364,35.206530753754905,36.99394167777364,0.0,72.20047243152854,0.1785893015324488,0.1114813236375005,0.1785893015324488,0.0,0.2900706251699493,46.57661430485438,43.33633471468898,50.02775279756004,0.22484992512835697,0.22484992512835697,0.15841265756884715,78.36080746839777,3.952133974957947
memsyspatternconfig_roms_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadDynamicEnergy,1152980,20175938,21328918,0,9934.287872258661,10093.56838722898,9934.287872258661,0.0,20027.856259487642,47.95805615368866,31.96123957524291,47.95805615368866,0.0,79.91929572893157,46.57661430485438,43.33633471468898,50.02775279756004,0.22484992512835697,0.22484992512835697,0.15841265756884715,78.36080746839777,3.952133974957947
memsyspatternconfig_xz_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadDynamicEnergy,138335,623610,0,0,0.0,311.9780692208642,0.0,0.0,311.9780692208642,0.0,0.9878771738650878,0.0,0.0,0.9878771738650878,46.57661430485438,43.33633471468898,50.02775279756004,0.22484992512835697,0.22484992512835697,0.15841265756884715,78.36080746839777,3.952133974957947
memsyspatternconfig_x264_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadDynamicEnergy,2526461,1522659,0,0,0.0,761.7520804697998,0.0,0.0,761.7520804697998,0.0,2.4120845876112327,0.0,0.0,2.4120845876112327,46.57661430485438,43.33633471468898,50.02775279756004,0.22484992512835697,0.22484992512835697,0.15841265756884715,78.36080746839777,3.952133974957947
memsyspatternconfig_omnetpp_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadDynamicEnergy,6767,2460,9227,0,4.297624201908914,1.2306827188199772,4.297624201908914,0.0,5.528306920728891,0.0207469025915935,0.0038969513761936405,0.0207469025915935,0.0,0.024643853967787142,46.57661430485438,43.33633471468898,50.02775279756004,0.22484992512835697,0.22484992512835697,0.15841265756884715,78.36080746839777,3.952133974957947
memsyspatternconfig_deepsjeng_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadDynamicEnergy,5944,15574610,15580554,0,7256.894543139562,7791.627389984066,7256.894543139562,0.0,15048.52193312363,35.03286400358323,24.672153606983425,35.03286400358323,0.0,59.70501761056666,46.57661430485438,43.33633471468898,50.02775279756004,0.22484992512835697,0.22484992512835697,0.15841265756884715,78.36080746839777,3.952133974957947
memsyspatternconfig_wrf_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadDynamicEnergy,2475478,3772730,0,0,0.0,1887.4120381193873,0.0,0.0,1887.4120381193873,0.0,5.976481855897167,0.0,0.0,5.976481855897167,46.57661430485438,43.33633471468898,50.02775279756004,0.22484992512835697,0.22484992512835697,0.15841265756884715,78.36080746839777,3.952133974957947
memsyspatternconfig_fotonik3d_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadDynamicEnergy,1605,40845,42450,0,19.771772772410685,20.4338356301634,19.771772772410685,0.0,40.205608402574086,0.09544879321698754,0.06470364998399562,0.09544879321698754,0.0,0.16015244320098315,46.57661430485438,43.33633471468898,50.02775279756004,0.22484992512835697,0.22484992512835697,0.15841265756884715,78.36080746839777,3.952133974957947
memsyspatternconfig_xalancbmk_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadDynamicEnergy,6079917,332638,0,0,0.0,166.4113163507478,0.0,0.0,166.4113163507478,0.0,0.5269406958838618,0.0,0.0,0.5269406958838618,46.57661430485438,43.33633471468898,50.02775279756004,0.22484992512835697,0.22484992512835697,0.15841265756884715,78.36080746839777,3.952133974957947
memsyspatternconfig_perlbench_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadDynamicEnergy,800264,624324,1424588,0,663.524858193239,312.3352673758388,663.524858193239,0.0,975.8601255690778,3.203185051387558,0.9890082402401293,3.203185051387558,0.0,4.192193291627688,46.57661430485438,43.33633471468898,50.02775279756004,0.22484992512835697,0.22484992512835697,0.15841265756884715,78.36080746839777,3.952133974957947
memsyspatternconfig_specrand_fs_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadDynamicEnergy,8,13,0,0,0.0,0.006503607863682806,0.0,0.0,0.006503607863682806,0.0,2.059364548395013e-05,0.0,0.0,2.059364548395013e-05,46.57661430485438,43.33633471468898,50.02775279756004,0.22484992512835697,0.22484992512835697,0.15841265756884715,78.36080746839777,3.952133974957947
memsyspatternconfig_specrand_is_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadDynamicEnergy,8,12,20,0,0.009315322860970877,0.006003330335707206,0.009315322860970877,0.0,0.015318653196678083,4.49699850256714e-05,1.900951890826166e-05,4.49699850256714e-05,0.0,6.397950393393305e-05,46.57661430485438,43.33633471468898,50.02775279756004,0.22484992512835697,0.22484992512835697,0.15841265756884715,78.36080746839777,3.952133974957947
memsyspatternconfig_namd_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadDynamicEnergy,14668,114443,129111,0,60.13553249514054,57.253261134111646,60.13553249514054,0.0,117.38879362925218,0.290305986832473,0.18129219770151575,0.290305986832473,0.0,0.4715981845339887,46.57661430485438,43.33633471468898,50.02775279756004,0.22484992512835697,0.22484992512835697,0.15841265756884715,78.36080746839777,3.952133974957947
